0.0307373400605843 Balance
0.0517911787662725 Balance
0.134832839864775 Balance
0.102937728358508 H_suppressed
0.158352678543812 St1_suppressed
0.129878173751404 Balance
0.146642112839389 Balance
0.0232194704073973 Balance
0.196323328155367 H_suppressed
0.201565996199756 Balance
0.253663197847066 Balance
0.105110969955566 Balance
0.169137797555721 Balance
0.0406697304221456 H_suppressed
0.244556307552679 H_suppressed
0.024398499093182 Balance
0.055703168617234 Balance
0.0342547748788399 Balance
0.0807272562499185 H_suppressed
0.128399223218055 Balance
0.0532524684310502 Balance
0.163272738685918 Balance
0.0872576631477144 Balance
0.0512053305916484 Balance
0.0657710612503706 Balance
0.340972233295103 St2_suppressed
0.234398758047051 Balance
0.121332520430427 Balance
0.0955895226371593 Balance
0.06901984182103 Balance
0.0391699882307871 Balance
0.136105435299256 Balance
0.185172692797831 St2_suppressed
0.212565983375892 H_suppressed
0.0470401124679778 Balance
0.129130201827458 Balance
0.0450810925333449 Balance
0.0474187864037029 Balance
0.0131685435413336 Balance
0.121576669616337 Balance
0.139364779531989 Balance
0.092967328960232 Balance
0.0580013507946151 Balance
0.0330701100391275 Balance
0.166295900977745 St2_suppressed
0.13845636594971 Balance
0.166170665202977 Balance
0.157942833674086 Balance
0.0258405901248404 Balance
0.181301776428142 Balance
